/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._5._minc._20._maxc._150/fastClique.dat
Other measures:
  lfkNMI:	0.467938
  NMI<Sum>:	0.0688543
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._4._minc._20._maxc._150/clusters-network.dat_copra.dat
Datum:	Omega:0.714835
Datum:	L2norm:502.045
NMI<Max>:	0.633534
Other measures:
  lfkNMI:	0.400883
  NMI<Sum>:	0.673341
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._4._minc._20._maxc._150/gce.dat
Datum:	Omega:0.69497
Datum:	L2norm:515.822
NMI<Max>:	0.679009
Other measures:
  lfkNMI:	0.779308
  NMI<Sum>:	0.758433
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._4._minc._20._maxc._150/linkpartitioning.dat
Datum:	Omega:0.581044
Datum:	L2norm:887.882
NMI<Max>:	0.125573
Other measures:
  lfkNMI:	0.336581
  NMI<Sum>:	0.216793
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._4._minc._20._maxc._150/demon.dat
Datum:	Omega:0.041808
Datum:	L2norm:4187.37
NMI<Max>:	0.207023
Other measures:
  lfkNMI:	0.462526
  NMI<Sum>:	0.290675
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.763865
Datum:	L2norm:472.859
NMI<Max>:	0.702852
Other measures:
  lfkNMI:	0.773685
  NMI<Sum>:	0.775052
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.743431
Datum:	L2norm:488.257
NMI<Max>:	0.684741
Other measures:
  lfkNMI:	0.762745
  NMI<Sum>:	0.761647
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.754483
Datum:	L2norm:480.081
NMI<Max>:	0.694682
Other measures:
  lfkNMI:	0.768662
  NMI<Sum>:	0.768972
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.745997
Datum:	L2norm:486.424
NMI<Max>:	0.687618
Other measures:
  lfkNMI:	0.764853
  NMI<Sum>:	0.763753
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.738149
Datum:	L2norm:492.02
NMI<Max>:	0.680534
Other measures:
  lfkNMI:	0.760313
  NMI<Sum>:	0.75855
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.779345
Datum:	L2norm:460.508
NMI<Max>:	0.716003
Other measures:
  lfkNMI:	0.780861
  NMI<Sum>:	0.784658
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.749235
Datum:	L2norm:484.079
NMI<Max>:	0.690534
Other measures:
  lfkNMI:	0.766611
  NMI<Sum>:	0.765921
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.73735
Datum:	L2norm:492.529
NMI<Max>:	0.680053
Other measures:
  lfkNMI:	0.760192
  NMI<Sum>:	0.758237
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.809702
Datum:	L2norm:434.234
NMI<Max>:	0.746577
Other measures:
  lfkNMI:	0.79976
  NMI<Sum>:	0.806899
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.842823
Datum:	L2norm:406.699
NMI<Max>:	0.79003
Other measures:
  lfkNMI:	0.81379
  NMI<Sum>:	0.827887
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.739859
Datum:	L2norm:490.883
NMI<Max>:	0.682001
Other measures:
  lfkNMI:	0.761176
  NMI<Sum>:	0.759549
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._300/fastClique.dat
Datum:	Omega:0.00676505
Datum:	L2norm:6356.2
NMI<Max>:	0.130349
Other measures:
  lfkNMI:	0.54261
  NMI<Sum>:	0.221491
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._300/clusters-network.dat_copra.dat
Datum:	Omega:0.830274
Datum:	L2norm:476.593
NMI<Max>:	0.78995
Other measures:
  lfkNMI:	0.466532
  NMI<Sum>:	0.789954
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._300/gce.dat
Datum:	Omega:0.963946
Datum:	L2norm:232.577
NMI<Max>:	0.947146
Other measures:
  lfkNMI:	0.963826
  NMI<Sum>:	0.960415
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._300/linkpartitioning.dat
Datum:	Omega:0.685151
Datum:	L2norm:839.407
NMI<Max>:	0.0803459
Other measures:
  lfkNMI:	0.376756
  NMI<Sum>:	0.144566
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._300/demon.dat
Datum:	Omega:0.0353932
Datum:	L2norm:5101.41
NMI<Max>:	0.321559
Other measures:
  lfkNMI:	0.608794
  NMI<Sum>:	0.448709
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._300/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.932201
Datum:	L2norm:314.63
NMI<Max>:	0.89433
Other measures:
  lfkNMI:	0.916255
  NMI<Sum>:	0.921778
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._300/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.91294
Datum:	L2norm:353.524
NMI<Max>:	0.87233
Other measures:
  lfkNMI:	0.901545
  NMI<Sum>:	0.905662
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._300/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.923582
Datum:	L2norm:332.751
NMI<Max>:	0.882923
Other measures:
  lfkNMI:	0.907752
  NMI<Sum>:	0.913457
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._300/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.91614
Datum:	L2norm:347.458
NMI<Max>:	0.875352
Other measures:
  lfkNMI:	0.903329
  NMI<Sum>:	0.907879
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._300/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.909201
Datum:	L2norm:360.457
NMI<Max>:	0.868206
Other measures:
  lfkNMI:	0.898633
  NMI<Sum>:	0.90265
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._300/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.945086
Datum:	L2norm:284.832
NMI<Max>:	0.910054
Other measures:
  lfkNMI:	0.926931
  NMI<Sum>:	0.933279
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._300/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.919855
Datum:	L2norm:340.213
NMI<Max>:	0.879032
Other measures:
  lfkNMI:	0.905387
  NMI<Sum>:	0.910608
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._300/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.908204
Datum:	L2norm:362.273
NMI<Max>:	0.866816
Other measures:
  lfkNMI:	0.897486
  NMI<Sum>:	0.901654
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._300/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.964651
Datum:	L2norm:230.773
NMI<Max>:	0.935235
Other measures:
  lfkNMI:	0.943339
  NMI<Sum>:	0.951338
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._300/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.973576
Datum:	L2norm:201.97
NMI<Max>:	0.957221
Other measures:
  lfkNMI:	0.933888
  NMI<Sum>:	0.95827
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._300/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.911176
Datum:	L2norm:356.823
NMI<Max>:	0.870631
Other measures:
  lfkNMI:	0.900381
  NMI<Sum>:	0.904412
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.4._on._1000._om._2._minc._20._maxc._150/fastClique.dat
Datum:	Omega:0.00172554
Datum:	L2norm:6680.08
NMI<Max>:	0.062413
Other measures:
  lfkNMI:	0.115396
  NMI<Sum>:	0.10671
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.4._on._1000._om._2._minc._20._maxc._150/clusters-network.dat_copra.dat
Datum:	Omega:0.827138
Datum:	L2norm:371.222
NMI<Max>:	0.752651
Other measures:
  lfkNMI:	0.459586
  NMI<Sum>:	0.757316
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.4._on._1000._om._2._minc._20._maxc._150/gce.dat
Datum:	Omega:0.948637
Datum:	L2norm:214.163
NMI<Max>:	0.934275
Other measures:
  lfkNMI:	0.951074
  NMI<Sum>:	0.946465
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.4._on._1000._om._2._minc._20._maxc._150/linkpartitioning.dat
Datum:	Omega:0.675459
Datum:	L2norm:577.702
NMI<Max>:	0.0454695
Other measures:
  lfkNMI:	0.36189
  NMI<Sum>:	0.0854255
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.4._on._1000._om._2._minc._20._maxc._150/demon.dat
Datum:	Omega:0.00313218
Datum:	L2norm:9258.2
NMI<Max>:	0.126176
Other measures:
  lfkNMI:	0.391401
  NMI<Sum>:	0.191165
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.4._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.896508
Datum:	L2norm:304.67
NMI<Max>:	0.861426
Other measures:
  lfkNMI:	0.889772
  NMI<Sum>:	0.887357
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.4._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.88376
Datum:	L2norm:318.947
NMI<Max>:	0.839475
Other measures:
  lfkNMI:	0.872603
  NMI<Sum>:	0.874092
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.4._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.891105
Datum:	L2norm:310.719
NMI<Max>:	0.852443
Other measures:
  lfkNMI:	0.884592
  NMI<Sum>:	0.882493
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.4._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.885303
Datum:	L2norm:317.207
NMI<Max>:	0.842858
Other measures:
  lfkNMI:	0.877908
  NMI<Sum>:	0.876666
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.4._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.879246
Datum:	L2norm:324.264
NMI<Max>:	0.833596
Other measures:
  lfkNMI:	0.868374
  NMI<Sum>:	0.870044
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.4._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.903658
Datum:	L2norm:296.564
NMI<Max>:	0.874983
Other measures:
  lfkNMI:	0.895126
  NMI<Sum>:	0.894216
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.4._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.886776
Datum:	L2norm:315.758
NMI<Max>:	0.845874
Other measures:
  lfkNMI:	0.880131
  NMI<Sum>:	0.878324
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.4._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.877565
Datum:	L2norm:326.195
NMI<Max>:	0.832138
Other measures:
  lfkNMI:	0.869942
  NMI<Sum>:	0.869412
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.4._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.907985
Datum:	L2norm:294.847
NMI<Max>:	0.896335
Other measures:
  lfkNMI:	0.903239
  NMI<Sum>:	0.902533
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.4._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.84128
Datum:	L2norm:408.115
NMI<Max>:	0.811186
Other measures:
  lfkNMI:	0.806513
  NMI<Sum>:	0.849547
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.4._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.881157
Datum:	L2norm:322.026
NMI<Max>:	0.836569
Other measures:
  lfkNMI:	0.87085
  NMI<Sum>:	0.872125
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.3._on._1000._om._2._minc._20._maxc._150/fastClique.dat
Datum:	Omega:0.00283375
Datum:	L2norm:6517.04
NMI<Max>:	0.0943828
Other measures:
  lfkNMI:	0.210581
  NMI<Sum>:	0.161447
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.3._on._1000._om._2._minc._20._maxc._150/clusters-network.dat_copra.dat
Datum:	Omega:0.73498
Datum:	L2norm:428.998
NMI<Max>:	0.645782
Other measures:
  lfkNMI:	0.401582
  NMI<Sum>:	0.65951
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.3._on._1000._om._2._minc._20._maxc._150/gce.dat
Datum:	Omega:0.967069
Datum:	L2norm:166.853
NMI<Max>:	0.953876
Other measures:
  lfkNMI:	0.965171
  NMI<Sum>:	0.963419
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.3._on._1000._om._2._minc._20._maxc._150/linkpartitioning.dat
Datum:	Omega:0.576267
Datum:	L2norm:721.621
NMI<Max>:	0.0477561
Other measures:
  lfkNMI:	0.294599
  NMI<Sum>:	0.0889725
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.3._on._1000._om._2._minc._20._maxc._150/demon.dat
Datum:	Omega:0.0195509
Datum:	L2norm:7287.51
NMI<Max>:	0.193323
Other measures:
  lfkNMI:	0.50988
  NMI<Sum>:	0.286036
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.3._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.920635
Datum:	L2norm:256.051
NMI<Max>:	0.88048
Other measures:
  lfkNMI:	0.901713
  NMI<Sum>:	0.908978
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.3._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.906167
Datum:	L2norm:276.067
NMI<Max>:	0.862147
Other measures:
  lfkNMI:	0.890466
  NMI<Sum>:	0.896737
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.3._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.916299
Datum:	L2norm:262.101
NMI<Max>:	0.874316
Other measures:
  lfkNMI:	0.897873
  NMI<Sum>:	0.905139
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.3._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.908096
Datum:	L2norm:273.454
NMI<Max>:	0.864425
Other measures:
  lfkNMI:	0.891893
  NMI<Sum>:	0.898396
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.3._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.90148
Datum:	L2norm:282.174
NMI<Max>:	0.855787
Other measures:
  lfkNMI:	0.885972
  NMI<Sum>:	0.892252
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.3._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.928765
Datum:	L2norm:243.924
NMI<Max>:	0.892455
Other measures:
  lfkNMI:	0.909661
  NMI<Sum>:	0.916972
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.3._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.911486
Datum:	L2norm:268.829
NMI<Max>:	0.868439
Other measures:
  lfkNMI:	0.89421
  NMI<Sum>:	0.901121
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.3._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.899996
Datum:	L2norm:284.06
NMI<Max>:	0.853794
Other measures:
  lfkNMI:	0.884703
  NMI<Sum>:	0.890899
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.3._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.936332
Datum:	L2norm:233.908
NMI<Max>:	0.912145
Other measures:
  lfkNMI:	0.921311
  NMI<Sum>:	0.927016
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.3._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.908549
Datum:	L2norm:289.524
NMI<Max>:	0.895197
Other measures:
  lfkNMI:	0.881242
  NMI<Sum>:	0.90858
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.3._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.903709
Datum:	L2norm:279.342
NMI<Max>:	0.858776
Other measures:
  lfkNMI:	0.888044
  NMI<Sum>:	0.894292
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.2._on._2000._om._4._minc._20._maxc._150/fastClique.dat
Datum:	Omega:0.000919245
Datum:	L2norm:6757.83
NMI<Max>:	0.0310363
Other measures:
  lfkNMI:	0.23106
  NMI<Sum>:	0.0588368
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.2._on._2000._om._4._minc._20._maxc._150/clusters-network.dat_copra.dat
Datum:	Omega:0.50178
Datum:	L2norm:669.817
NMI<Max>:	0.430734
Other measures:
  lfkNMI:	0.276428
  NMI<Sum>:	0.495437
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.2._on._2000._om._4._minc._20._maxc._150/gce.dat
Datum:	Omega:0.512073
Datum:	L2norm:667.344
NMI<Max>:	0.533412
Other measures:
  lfkNMI:	0.673212
  NMI<Sum>:	0.632354
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.2._on._2000._om._4._minc._20._maxc._150/linkpartitioning.dat
Datum:	Omega:0.437666
Datum:	L2norm:936.558
NMI<Max>:	0.0676171
Other measures:
  lfkNMI:	0.256283
  NMI<Sum>:	0.120536
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.2._on._2000._om._4._minc._20._maxc._150/demon.dat
Datum:	Omega:0.0226162
Datum:	L2norm:6530.66
NMI<Max>:	0.124573
Other measures:
  lfkNMI:	0.311535
  NMI<Sum>:	0.178619
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.2._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.582086
Datum:	L2norm:649.228
NMI<Max>:	0.517042
Other measures:
  lfkNMI:	0.621547
  NMI<Sum>:	0.612282
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.2._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.557461
Datum:	L2norm:657.345
NMI<Max>:	0.495809
Other measures:
  lfkNMI:	0.605264
  NMI<Sum>:	0.596026
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.2._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.571894
Datum:	L2norm:652.89
NMI<Max>:	0.508901
Other measures:
  lfkNMI:	0.617343
  NMI<Sum>:	0.606282
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.2._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.561912
Datum:	L2norm:655.672
NMI<Max>:	0.498781
Other measures:
  lfkNMI:	0.606471
  NMI<Sum>:	0.598245
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.2._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.550535
Datum:	L2norm:660.18
NMI<Max>:	0.488453
Other measures:
  lfkNMI:	0.603351
  NMI<Sum>:	0.589196
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.2._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.602471
Datum:	L2norm:640.156
NMI<Max>:	0.539327
Other measures:
  lfkNMI:	0.636391
  NMI<Sum>:	0.631628
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.2._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.566451
Datum:	L2norm:654.129
NMI<Max>:	0.503756
Other measures:
  lfkNMI:	0.614086
  NMI<Sum>:	0.602656
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.2._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.549314
Datum:	L2norm:660.672
NMI<Max>:	0.489131
Other measures:
  lfkNMI:	0.604464
  NMI<Sum>:	0.590331
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.2._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.635728
Datum:	L2norm:629.655
NMI<Max>:	0.567096
Other measures:
  lfkNMI:	0.639046
  NMI<Sum>:	0.647766
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.2._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.651599
Datum:	L2norm:657.314
NMI<Max>:	0.611215
Other measures:
  lfkNMI:	0.620893
  NMI<Sum>:	0.655583
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.2._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.553358
Datum:	L2norm:658.854
NMI<Max>:	0.49331
Other measures:
  lfkNMI:	0.605824
  NMI<Sum>:	0.594324
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._3._minc._20._maxc._150/fastClique.dat
Datum:	Omega:0.00325562
Datum:	L2norm:6546.9
NMI<Max>:	0.0832824
Other measures:
  lfkNMI:	0.47529
  NMI<Sum>:	0.149099
